,sub,abs_sub
0,(18.360000000000014+0j),18.360000000000014
1,(24.80844291970102-114.54260478220368j),117.19840933388205
2,(-19.35189087279419-7.9500030579312995j),20.921238705527262
3,(-54.26663027247855-37.09697788506316j),65.73471631744333
4,(-7.5563052319440835+8.049022899788714j),11.040132173105023
5,(-14.510733524191686+16.1225427922826j),21.69096064030093
6,(-16.707505430126282-4.80541942370003j),17.384843788063577
7,(11.697987696427877+7.462838190459898j),13.875765564564889
8,(-20.598074541123346+3.78185256720976j),20.942375310403182
9,(23.263514790770966+12.726138084043093j),26.516894821123973
10,(-37.415997974491916-73.18394153414212j),82.1939547831829
11,(11.077661953339076-35.55553701784194j),37.24125141532686
12,(-4.824863105201792+0.422832679618268j),4.843355392585871
13,(-27.125619198602166-17.351782783148117j),32.200676742284934
14,(3.8691938068587834+72.59499115674583j),72.69802887123585
15,(11.541097879863289-62.510956587481495j),63.5674180201979
16,(30.131281296467034+2.855051395838343j),30.266242433438983
17,(28.497187839749085+20.328102392075536j),35.00459200785877
18,(28.723621207941328-24.514141871565393j),37.762277036700695
19,(-17.166325849143156-29.866412194373048j),34.4482992399212
20,(41.79882428077934+34.181646677960956j),53.99561723762798
21,(-27.876840318269288+14.876490768344325j),31.597914546863976
22,(-9.138839136949695+0.2633150961960764j),9.142631766123374
23,(19.14785504082856+43.78788873709391j),47.79141714488805
24,(15.93422634231564-38.90293267598269j),42.03971622073807
25,(-12.201178342771323+35.003784441306706j),37.06930911368025
26,(-16.91779667392342-25.222369833823233j),30.370706022981594
27,(-14.762951689163087-20.958352037420994j),25.635858922630852
28,(-18.35432726457257-2.9055071328369335j),18.58287655434428
29,(4.598299955552746+23.22507623640111j),23.67590607913201
30,(-28.45739964299616-2.0067189210189724j),28.528065396538434
31,(38.34144051451096+0.2764367214730772j),38.34243703768399
32,(30.1716264719766+18.71020927684188j),35.50209817951186
33,(12.220019230924015-24.017534434562624j),26.94755703806106
34,(12.58095990487013-0.9702522128097082j),12.618317696286299
35,(-0.7301145797624322-30.058496630489252j),30.067362487998768
36,(7.007388906588769+5.883516807955855j),9.149823458279531
37,(-22.23998475585383+9.908696702312076j),24.34746788228749
38,(-7.984957848883489+24.83250334735228j),26.084723006861854
39,(-14.839028029031862-2.5219199969374833j),15.05180498536127
40,(17.43969755970688+11.804213403447594j),21.059024313775268
41,(-17.916760698136194+28.905171932366983j),34.007635588996386
42,(-10.138672174749994-40.3374858991585j),41.5921319738705
43,(-10.42295913377506+2.5901766078160042j),10.739976348392121
44,(3.364698459931419+3.1686036972038476j),4.621822704972439
45,(-9.852874276479561-2.0147846586183285j),10.056763332639205
46,(-12.332530616535108-0.8400927872362898j),12.361111086748725
47,(41.863497075239025+3.3872034324123295j),42.000303980579616
48,(4.88040901816637-23.958688643728024j),24.450708654591217
49,(22.001428374558373+4.8125769894876225j),22.521628444687742
50,(-1.1320572901519512-13.419964479683248j),13.467627866263095
51,(-0.3413662210514694-41.896721892535176j),41.89811256175284
52,(-7.094161367180872+36.04154403356958j),36.73309164537252
53,(-4.334380050590111+1.0529928567541003j),4.460453382709957
54,(-28.184629420197588+12.10814331231538j),30.675404969216544
55,(19.369909016980852+22.55929273417584j),29.734072442105116
56,(16.51225770821126+16.455998835716837j),23.31211170836945
57,(-17.439975593955435+1.7179487240772204j),17.52438576773291
58,(19.927904092850618+1.9568413314482385j),20.023750635940225
59,(-8.159611912395413-19.934905930871206j),21.5401889739526
60,(-6.4958121198101395-8.717562670549842j),10.87159022456404
61,(-0.7629370396944282+16.209170549454008j),16.227115665694406
62,(-10.49438974209102-23.94721043832983j),26.145766461065133
63,(3.411100215102172+2.578345609217454j),4.275917534055235
64,(24.016382799469234-3.3717507911492706j),24.251914278428774
65,(-10.001774076505573-4.860916704596642j),11.120431461345623
66,(-4.271771435278707-14.769870676467521j),15.375210925214596
67,(16.309660870076428-6.2096404962013425j),17.451781364346903
68,(-11.295504913872433+9.657013822263785j),14.860899946595094
69,(-1.6555482309528156+7.499455967943719j),7.680018213529032
70,(4.193859686916982+17.181482653748382j),17.68592110280389
71,(9.848331988700812-0.6172902997314438j),9.867658804083684
72,(15.628205700647921+14.070718912700398j),21.02916888852217
73,(7.662003095171023+1.0559512651048921j),7.734424639537641
74,(-3.4484101161888003-5.6998575835132135j),6.661824735143243
75,(-3.4909066880670014-16.15178367636548j),16.524725275565014
76,(-0.8461529212113241+15.035512630442788j),15.059303264968106
77,(-22.20190598733818-3.6056568599404453j),22.49278530689871
78,(-9.589346651048448-0.4708692750310881j),9.600900325914356
79,(1.9066267152016687+10.565103256482216j),10.735764167084326
80,(-1.0225494061674416-5.4504455200783255j),5.545535470574079
81,(-7.4937297877948685+6.801763323458269j),10.120275215666133
82,(5.704148950315968-8.901344135402377j),10.572191951731346
83,(-0.1463260707626639-6.42993530943469j),6.431600065496907
84,(-0.28909035449019527+0.16516429948375067j),0.3329451589725023
85,(8.62578420013323+8.08527043047922j),11.822679518672986
86,(-6.360038020200638-6.738645905096181j),9.266036491006668
87,(14.900866069522694+2.19992938471769j),15.062386893171913
88,(10.701684157242974+4.975002855023754j),11.801554864037186
89,(-3.5486394146081666-5.366064241940996j),6.433310745141135
90,(-0.8484696663677831+2.302101870020373j),2.453481973583168
91,(5.491562091525757-4.0645556096823725j),6.832120206003638
92,(-14.191604057066266+9.306798401077575j),16.971096670246144
93,(-1.0686502454381417+9.476093304163838j),9.536160530123942
94,(-4.341312854585813+2.903142234572517j),5.222569495521408
95,(-3.3957210746382698+6.374196036439454j),7.222277807430488
96,(4.351749556150464+2.123669454112781j),4.842282122077093
97,(-1.3684272848515229+1.0729936795991382j),1.7389389495855825
98,(-6.228529078655883-9.213990970316463j),11.121699694054646
99,(5.056142129067606-2.172997912360734j),5.503316559717096
100,(0.4326315561749633-6.178806798575256j),6.1939344134014025
101,(-6.156746955258681+3.8600177655099737j),7.266723485941903
102,(3.8429472704451317-10.417218597343581j),11.10345383330172
103,(2.3945591046115227+2.9846879957760137j),3.8265226691615686
104,(1.58880544451777-0.8108663383111521j),1.78376202424411
105,(2.2682442302137136-1.5693614888493008j),2.75822902794186
106,(-1.2299888880806829+4.366550864855219j),4.536478713734896
107,(-2.6866360454836253+1.5724132910223698j),3.1129562795959234
108,(4.722655493148605+7.343187951974171j),8.730743622681022
109,(-2.040441053801814+5.008386879144404j),5.4080808819049375
110,(0.3879470741917954+3.969200347643399j),3.98811413228188
111,(3.528611729884455-1.4865932640146837j),3.8289764001482167
112,(2.2913942878978455+4.065347648490832j),4.666641113874176
113,(-6.91054520008946-1.2389421536006173j),7.02072735707975
114,(0.7029691554050573-4.422918014410648j),4.4784338105691734
115,(-6.666625730673665-0.5544084751378509j),6.689638808649153
116,(-2.3103908042994186+0.925581742834213j),2.488896789997394
117,(-3.2927729290364325-0.4194264967711687j),3.319378277387032
118,(-2.003010172750732+0.1650181089170608j),2.009796190764994
119,(1.542210933658461-1.7051635938493652j),2.2991297148453773
120,(1.2414694071321093-2.5445131925620976j),2.8312177019733946
121,(1.8026739770685996+0.059762097519582724j),1.803664319073885
122,(-2.717572441617274-1.519637373258059j),3.1135988376218804
123,(9.293652539049866-4.103686463657184j),10.15934151943871
124,(-3.2372496279993923+3.2085483060557425j),4.55791261283884
125,(4.07364267402998+2.704170452516337j),4.889488978609169
126,(0.15138844697922504-2.0940170184703173j),2.0994822541574623
127,(3.7872387509151+2.3269395704214975j),4.444977516346551
128,(-1.9016290270365506+2.2014530721533063j),2.90905286740568
129,(-0.008523446864511897+0.5126084015526837j),0.5126792588830268
130,(-3.8415806248749904+4.14477243327872j),5.651272442652373
131,(-1.527592861972308+0.7411325924588058j),1.6978861774434284
132,(-0.7182437999151363+2.690064017397492j),2.784298578423885
133,(-3.293894939691815+6.176651775352468j),7.000055073189935
134,(0.2573656267099651-2.3355656190357457j),2.349702923059347
135,(-2.001411063249096-0.9763930016624589j),2.2268788781142326
136,(2.7002909724062527-1.1693869750448374j),2.9426242086041534
137,(-5.2236930662426575-2.1704396833373436j),5.656657817944898
138,(1.4176177539517432-5.370443484714638j),5.554394955243378
139,(-2.9907058404624536-0.008726551573445374j),2.9907185719954654
140,(2.928719515356713-2.0926251697186453j),3.5995108140650514
141,(-2.2141136880239216-1.5483958241059956j),2.701819581616022
142,(2.6705107098532275+2.47730159389204j),3.642615905985811
143,(-0.1692328740783453-3.728338567107217j),3.732177412268596
144,(2.282978529385462+0.2445574610162471j),2.296039920683811
145,(0.07285182603034057+2.1089343338470687j),2.110192269210305
146,(-1.8515557725966278+0.23834667005983468j),1.8668336600148678
147,(1.9348515361593441+0.937054896946282j),2.1498191428278752
148,(-1.1505359413481253+2.513985001159421j),2.7647519849686972
149,(0.5790286220811822+1.8931738503653732j),1.9797427542224988
150,(-2.6365919089311634-3.1060022297452248j),4.074170681920872
151,(0.04844849329280132+2.9577159146980874j),2.9581126903079076
152,(-2.019327753041084-3.518741009817705j),4.056996779438563
153,(-1.9206786053320712-0.06344528211721867j),1.9217262054734239
154,(-3.171945823592268-0.8293936881404621j),3.278587225884294
155,(-1.5655893192447001-0.10690879830140965j),1.5692352939210026
156,(0.8813216059119396-1.1675211634197256j),1.4628169537164073
157,(0.023986284956697412+1.2243764360100706j),1.2246113664843825
158,(-0.47242266572237046-0.8399419568506334j),0.9636833847100934
159,(1.5183611998730981-1.8403765369080927j),2.385876470163931
160,(0.2531546594085794+1.1888296551244997j),1.2154847718024733
161,(0.7247296598989473-1.8800651411674847j),2.0149138976567604
162,(-0.14971755379803575-0.07228550731636196j),0.16625444500298797
163,(2.6490890869313315-0.7822208297762367j),2.762162634066738
164,(-2.2395802542362326-1.1081617258439382j),2.4987481117131924
165,(0.8663304869811572-0.4262712709128278j),0.9655235414419715
166,(-0.31770504310954806-1.9870227549768904j),2.0122613953493196
167,(0.811452023182671+3.085804496198437j),3.190712110906551
168,(0.3841962524512621+2.664913211270767j),2.69246526142921
169,(-0.5279231605920365+2.2803323576766568j),2.340644895099781
170,(-1.238321175694869-0.04025365937351566j),1.238975258537184
171,(-0.3190518644502638+0.6280045245599255j),0.7044031339204331
172,(0.7754624860879122+1.486295191950272j),1.676429379647154
173,(-0.14601489019455183-0.7344177493357128j),0.7487922132994312
174,(1.172669783827447+1.2535578580029025j),1.7165551914409092
175,(0.15694457992614774+0.05138421277944305j),0.16514217659688896
176,(-0.5335620394889737+0.059925851724361046j),0.5369167139217434
177,(0.6933321724584403+0.8016174611171902j),1.0598585072234454
178,(-1.0565012034339802-0.6015280422879141j),1.2157428916165536
179,(-0.030944495786232373+1.057486120876983j),1.057938777844405
180,(1.5573267058233495-0.4050842984353129j),1.6091487679855567
181,(-1.0502153923577173-0.19831347652282771j),1.0687752828895531
182,(0.26039807337054777-0.43183433889152334j),0.5042698214854546
183,(-0.7226992830592687+0.16640534388868122j),0.7416097303899749
184,(1.4899964704186264+0.8118873846288981j),1.6968354685058644
185,(-2.138483898609503+0.31330132375741604j),2.1613123568980606
186,(1.6187855694323723+0.008895993490657617j),1.6188100130968661
187,(-1.3484666355040034-0.006536948353472294j),1.3484824799608124
188,(1.1447243469139083-0.43018192453783244j),1.2228860611751804
189,(0.30189757040708354+1.095075327404297j),1.1359278655387093
190,(0.44886271214314005-0.2470360745314215j),0.5123519849404211
191,(-1.5259579000524255+0.6896397173654253j),1.6745597787180582
192,(0.46515795626054224+0.34079197266043326j),0.5766377484194682
193,(0.5121433806455244+1.4785322842426183j),1.5647199614904648
194,(-0.5303176433609604+0.27732635179751863j),0.5984535974169124
195,(-0.15746637769140803-0.5151382228944494j),0.5386678464416682
196,(-1.5800326558565785-0.06810307762577672j),1.5814996752308537
197,(-0.5672505080788843+0.6912446674798529j),0.8941992670736679
198,(-0.395863894102203-1.4956286444374265j),1.5471306553473414
199,(-0.8449734446042712+0.42157744672842146j),0.9443027404791655
200,(-0.4547542485937299-0.39709737489259367j),0.6037282101746091
201,(0.896876963678749+0.07171854342265582j),0.8997398721009754
202,(-0.4217111520768971-1.0450300948792353j),1.1269109081863247
203,(-0.4289381627961269+1.2140487782261071j),1.2875955822443708
204,(0.34604916094605565-1.1212301981638995j),1.1734168820441124
205,(1.2890755467251769+1.9448276823669586j),2.3332531965617553
206,(0.25945867158644625-1.1034279176844988j),1.133521932644866
207,(0.2924406142177879+1.9857593151493682j),2.0071775134617678
208,(1.5630099710259264-0.9279537344659388j),1.8177178831809266
209,(-0.29012156192164784+0.5618663298204496j),0.6323482373485031
210,(0.8252127677263902-0.20873241699204825j),0.8512022873101267
211,(-1.0892774984013867+0.06828959447882832j),1.0914160239054884
212,(0.021416613366144865-0.8364932914007205j),0.8367674096703849
213,(-1.2141644144828625+0.654969686708935j),1.379558087180135
214,(0.8242212644240663+0.25314135794360093j),0.8622187888409397
215,(-1.3898736966098202-0.609479173508962j),1.5176342627487738
216,(0.2206547313979915+0.6569698686471281j),0.6930352940496931
217,(-0.18014074955891501-0.2852145262266964j),0.3373396146650533
218,(-0.8078669071959189+0.2793026809102078j),0.8547858955937029
219,(0.2655628987530164+0.3633491072674656j),0.4500513603425381
220,(-0.0048746821304856+0.4177371039652348j),0.4177655449592925
221,(-0.4212847906068822+0.5589252427997973j),0.6999130673415784
222,(-0.2335076005568984+0.14366800597642862j),0.27416472322142965
223,(0.5411556743590704+0.5825296736113232j),0.7951039457383764
224,(-0.02592734291447088+0.46103253402766914j),0.46176100370492357
225,(0.07771746391986326-0.44690401947434805j),0.45361129485547835
226,(-0.5176088961450884+0.1937809755579857j),0.5526934375010631
227,(-0.22322449023386548-0.40876663011902103j),0.4657459940128628
228,(-0.7816961199392058+0.5139993537350167j),0.935544846369229
229,(0.14498242343983936+0.32640771155086123j),0.35715808441971336
230,(0.3577335770903166+0.06322563864375519j),0.3632778462275731
231,(-0.1836545106429113+0.3122581369600197j),0.3622625061709114
232,(0.4180202211340529+1.2259363975290858j),1.2952455196075974
233,(-0.2694463721326519-0.3125186599256131j),0.41263695939305844
234,(-0.15053033612899924+0.19478637312563163j),0.24617293362704862
235,(-0.132330702881038+0.44518272851545826j),0.46443414677805267
236,(-0.5228527265980267+0.19269912667801703j),0.5572323816267871
237,(-0.10079388871664624+0.0745248351845127j),0.12535293798671993
238,(-0.0459049224159212-0.20732552250952982j),0.21234673104585644
239,(-0.3696160235840067-0.076276272705469j),0.37740439142634796
240,(-0.1993216423776336-0.1627367000565111j),0.2573176065981497
241,(-0.5128954707747865-0.24474278550370165j),0.5682963971356855
242,(-0.3112232644735526-0.2035979748665108j),0.3719032881265225
243,(-0.19328145452015716-0.016099523188538106j),0.19395080641318782
244,(-0.6158241965015179+0.8825182403852609j),1.0761402722737576
245,(0.19045649185483549+0.41713507733512434j),0.45855790041501976
246,(-0.17158970406873864+0.1914634220383653j),0.25710166961931324
247,(-0.12251658117317579+0.3612702997851593j),0.3814794125103244
248,(-0.5370351183470138-0.13426255696695488j),0.5535640455641027
249,(-0.09029092243305203-0.19502242699083183j),0.21490974315559952
250,(-0.1749999999999996+0.1550000000000003j),0.2337733945512191
251,(-0.2007102341245986+0.29798339581237904j),0.35927524582446274
252,(-0.3109998950661607+0.02703252674054557j),0.31217253600075273
253,(0.22379224752911409+0.9949908212568116j),1.0198478829901234
254,(-0.10432237242854414-0.5275252578528213j),0.5377416248179097
255,(-0.17221789560924844+0.12118595094721857j),0.2105826162698613
256,(-0.39962984937534973+0.26526783229594586j),0.479657210268703
257,(-0.16426579499229033-0.38754090641026717j),0.4209171005622611
258,(-0.5882233297460168-0.19974551501883125j),0.6212124889501411
259,(-0.24293174205526546+0.5923161247037547j),0.6401985808185456
260,(-0.27805305102296796-0.3883654938351349j),0.4776413466032745
261,(-0.039789176109739866-0.25622180129340366j),0.2592928652962289
262,(0.11046164321173679+0.25167021411611734j),0.2748448131114891
263,(-0.5266071703465923-0.33364014268080766j),0.6234026440981099
264,(0.07646075739226+0.1024124805008445j),0.12780674310588586
265,(-0.31420082195293286-0.35271449793076437j),0.472366037693704
266,(0.1933139969779758-0.3017183495751604j),0.3583354069834009
267,(-0.6246743386428022-0.13040085073712926j),0.6381398053967401
268,(-0.2551325730208989+0.1759033132592669j),0.3098945069404298
269,(-0.46343765979702534+0.2752995788495581j),0.5390401864730379
270,(0.22129469821988568+0.26185318987650097j),0.34283879084597346
271,(-0.13017861779348278+0.2665415351968925j),0.29663253785742716
272,(-0.09780733990964252-0.24875713985877618j),0.2672945760222588
273,(-0.023647999968006095+0.5812664526992494j),0.5817472964578826
274,(-0.14353813813579297-0.5042078691937949j),0.5242411396069914
275,(-0.4184860513619754-0.11393527373713724j),0.4337185974639482
276,(-0.24149779854085462+0.05346069102464357j),0.24734435951707412
277,(0.13892243698528306+0.049231219750732746j),0.14738777593842334
278,(-0.1906748950677919-0.28768205433258737j),0.3451345824372446
279,(-0.26410958117943223+0.2486911147109634j),0.362768716135993
280,(-0.04544349820993154+0.2592862888995531j),0.2632384682010943
281,(-0.11332417536243256-0.433265543329758j),0.44784081966520844
282,(-0.19452288096936185+0.21165683152044978j),0.2874678513327996
283,(-0.1082940887234985+0.1261574976699214j),0.16626281565879122
284,(-0.00324822388853252+0.3508384117321648j),0.35085344818766995
285,(0.050294968889313285+0.03456431953923145j),0.06102684721323139
286,(0.042855880073984776+0.2999650642709344j),0.3030110001963321
287,(-0.44940482103098933-0.04992239820775768j),0.4521691486697312
288,(-0.03988186288018952+0.02745017180050613j),0.04841564745690737
289,(-0.41999062354951333-0.10482187593465159j),0.43287382635586613
290,(0.12462824456859689-0.25799389872305056j),0.286518849506572
291,(-0.43079065400983285-0.23436567013112997j),0.490416001898626
292,(-0.5527254940911168+0.004620925768363593j),0.5527448098112057
293,(-0.18504802018886835-0.1458212789717389j),0.2355984193002439
294,(-0.316433341975497+0.3813825913431177j),0.4955630544071797
295,(0.06117107832173585-0.38997936991752824j),0.3947477799612257
296,(-0.5244188322023158-0.007642013976595641j),0.5244745102920247
297,(0.41999936339605526-0.2920176191672415j),0.511540570392218
298,(-0.2878312052819172-0.14292368883550477j),0.32136269784215676
299,(0.3022262687304304+0.10284830623565311j),0.31924675661040164
300,(-0.3276315561749668+0.2634559657327918j),0.4204182232989293
301,(0.05937085231341749+0.1840724890501524j),0.1934103909554502
302,(-0.09578280357937577+0.2188138240250812j),0.23885944621472371
303,(0.22194667782880673+0.05446188038254096j),0.22853101368095827
304,(-0.03450018945977684-0.013409820003716488j),0.03701467743061625
305,(-0.13859014213093346-0.2418642819406629j),0.27875716739582646
306,(-0.0291446237636388+0.15656222594485325j),0.15925181219418302
307,(0.1665182466954027-0.24949655234638823j),0.2999614243786108
308,(-0.5233260253681347+0.26912513995164633j),0.5884712990296151
309,(-0.10866604083014275+0.07668288545260538j),0.13299839604685332
310,(-0.29056566378506227-0.20903237551109105j),0.35794264761643535
311,(0.14572269274250438+0.24729011663439426j),0.2870322368048207
312,(-0.20096667942281643-0.15509087090643836j),0.2538518947669105
313,(-0.07965462893165398-0.42616425446094053j),0.4335444979358967
314,(0.0532851732556332-0.041075534395515256j),0.06727933720511822
315,(0.1785704472851477+0.3533265487524787j),0.395887679395249
316,(-0.17567730593481246+0.07410406472011592j),0.1906670612050147
317,(-0.08191312815822727+0.03239788109456232j),0.08808736154570396
318,(0.18487702529394495+0.15353682802274893j),0.24031868849680657
319,(0.09121124826818018-0.2231008414797968j),0.24102588508214845
320,(-0.14181253100551516+0.10474766361506305j),0.1763033379803247
321,(-0.18093693980501713-0.21793311423728134j),0.2832543353016231
322,(-0.22294897949367987+7.438262408143714e-05j),0.22294899190184297
323,(0.24317110563231026-0.36592205465191685j),0.4393530888648908
324,(-0.1461576395963018+0.12762869918451608j),0.1940390179007669
325,(-0.3243639478478614-0.32402822910711526j),0.4584825666497509
326,(0.0039185333375136855+0.22739065179696843j),0.22742441255979393
327,(-0.18778612484399015-0.371617463875356j),0.4163690287966603
328,(-0.11851492985085388-0.061141583956612955j),0.1333569716448164
329,(0.35325991604582896-0.07781791184925702j),0.36172945095649156
330,(0.08009698153975864-0.0250100247846734j),0.08391083238480247
331,(0.0375556597485156+0.44746697290946713j),0.4490402202742067
332,(-0.18400618425593152-0.06833513828817539j),0.19628542220269918
333,(-0.5512463691783258-0.13607057589523697j),0.5677920051891789
334,(0.20547381006619858+0.3686471371665838j),0.4220428868779076
335,(0.12678059842536227+0.057141164203935446j),0.13906269371644606
336,(-0.15609748369079313+0.3704811819372408j),0.4020232960715241
337,(-0.19497228132257893-0.5029465035264185j),0.5394157727519474
