,sub,abs_sub
338,(0.00804673252078203+0.06714698469980185j),0.06762741647095825
339,(-0.1742058144367924+0.2147749667948693j),0.2765428577007972
340,(-0.11433635423133226-0.14503035016834898j),0.18467973459171586
341,(-0.05608842975956163-0.08597021784771464j),0.10264886901314009
342,(0.20216235346320577+0.23567195483684j),0.3105010264949211
343,(-0.011792512912837338+0.23392381367164694j),0.23422086577307075
344,(-0.2103073968400313+0.17374822272045032j),0.27279597882693507
345,(0.018070943316213617-0.2499635235673705j),0.2506158855830037
346,(-0.16031419531845792+0.21863418377248206j),0.27111168830292826
347,(-0.04089836941441227-0.1268534188720576j),0.13328340669523506
348,(-0.16957227070193093-0.3756743953421964j),0.41217230172190583
349,(0.027976670517317004+0.17483078569741917j),0.17705506974049465
350,(-0.14440069358751417-0.22240863391021382j),0.2651738311869455
351,(-0.2837360592782727-0.06641558717902485j),0.29140552766736966
352,(0.007601109904463055+0.034075862099743226j),0.03491333913592974
353,(0.15269525356801594-0.10303369885311353j),0.184205818479099
354,(0.10555488108201594-0.0009107600296497376j),0.10555881016793499
355,(0.0797593027893031-0.014513352271741553j),0.08106900625762843
356,(-0.061156873754403485-0.31139293922695543j),0.31734165470012665
357,(-0.07628172696967717+0.1462797251766803j),0.1649747249345835
358,(0.16738522562679958+0.08630337481210759j),0.18832441759393212
359,(-0.27186684040371323-0.11107247696041878j),0.2936812456545716
360,(-0.3874581105170378+0.1256516623672388j),0.40732312438785456
361,(-0.09188056373771691-0.18894778414889335j),0.21010307738711836
362,(-0.05383191023759437-0.04187951005706747j),0.06820387028936432
363,(-2.6647543534319418e-05-0.222485623025368j),0.22248562462118252
364,(-0.27278642650211804+0.11313956763268745j),0.29531846580921234
365,(-0.12139549273620176+0.1810314681603833j),0.21796618572835805
366,(-0.14246953970097032+0.059932226247530584j),0.15456209588897127
367,(-0.10117772535913544+0.019892507365638856j),0.1031147126172625
368,(0.0765487974733996-0.0041551200014726675j),0.07666148587687423
369,(-0.4256891284423805-0.011717492987571632j),0.42585036540544063
370,(0.16270736584754086+0.21595383358188602j),0.27038813794203037
371,(-0.3306599036424125-0.14703592517871034j),0.36187779037952694
372,(-0.18244787930529327+0.14484063765922617j),0.23295072221508586
373,(-0.3084795952702096-0.20118333952672462j),0.36828575427403876
374,(-0.09114542813831239+0.1408559763028867j),0.16777334451800038
375,(-0.1336426740299781+0.41417045251633716j),0.4351982629325058
376,(-0.20703099859153884+0.1822922899897943j),0.275848352120387
377,(0.19213182382969984+0.1343432121373671j),0.23444132821563787
378,(0.0076617838198534335+0.05381450060735782j),0.05435718358157901
379,(-0.183507385101485+0.039514886791497617j),0.18771357613377246
380,(-0.03236771875694844+0.20542361893306982j),0.20795800641737264
381,(-0.010583620939941252+0.3027313211077185j),0.3029162686483262
382,(-0.15808751044109703-0.0964668935848012j),0.1851959030739215
383,(0.14087320889972954-0.19317068532973813j),0.23908194130144492
384,(-0.17226157429959787+0.041710716029886186j),0.17723948152683613
385,(-0.32375617245922705+0.26837327882322803j),0.4205261894243673
386,(-0.0061651576165475674-0.21576877949232198j),0.2158568399936475
387,(-0.03288787440577334-0.2337046993705023j),0.23600741257593327
388,(-0.11726164948332629-0.10167794743445491j),0.15520534602272645
389,(-0.0313016426357301+0.05243974536468654j),0.061071431337476605
390,(-0.060361837477739155+0.0600180958703973j),0.08512181421702193
391,(-0.23940716998484368+0.28175592524232695j),0.3697325985753915
392,(-0.19973981522667117+0.24270800635078277j),0.3143297156387801
393,(-0.13083977301238203-0.024408478921869925j),0.13309703244329313
394,(-0.10036339206797318-0.1254246164019044j),0.16063668593118624
395,(0.08602295784281444+0.3609094410166187j),0.371019640842577
396,(0.26092388580298476-0.12530432875205255j),0.28945198045018017
397,(-0.1327471447075954+0.20455336990427941j),0.24385217974669868
398,(-0.16339485434857637+0.10526082614407528j),0.1943649143959005
399,(-0.05227068195961504+0.025329721340821898j),0.058084584665183875
400,(-0.17524575140626553-0.13370181320166502j),0.22042515337265742
401,(-0.11726731679344335+0.05359245968212378j),0.1289332203999957
402,(-0.11876307387296604+0.4132638203029715j),0.42999029394529625
403,(-0.06905229928251097-0.31043270683696045j),0.3180199451454636
404,(-0.06727548612949863+0.2802153009683438j),0.28817808023987507
405,(0.06675793310034235-0.15919333573770203j),0.17262427342389164
406,(-0.2913378762633888+0.04329161094140965j),0.29453679179953735
407,(0.07310321741953091+0.05626597397738231j),0.09224933725892383
408,(0.008108384686773662+0.07586870102712878j),0.07630075817298644
409,(-0.07180901204106246-0.23937318895801718j),0.24991210015172144
410,(-0.13157840292982007-0.1470016534072435j),0.197287511571375
411,(0.018318815396759475+0.014980096274214899j),0.023663944766781787
412,(-0.006288744433468357+0.22771484586838464j),0.22780166666513144
413,(-0.04556402641843818+0.10259283183492135j),0.11225582233171064
414,(0.33285841598985916+0.06781221811132657j),0.33969577863208167
415,(0.014776994222045425+0.17953136234503103j),0.1801384734688878
416,(0.15372913754174497-0.27805693321884817j),0.31772363122751784
417,(-0.01078890501145166+0.1344005045344946j),0.1348328449988089
418,(0.037532582512984136+0.1734084742349018j),0.17742376866296852
419,(0.14716637776185965+0.10951172539701991j),0.18344143682107014
420,(-0.0474897236549775-0.15703237688891325j),0.16405621367143589
421,(-0.2608934979907087+0.10992150048645544j),0.2831044923045584
422,(0.16522336890918235-0.14464506128268592j),0.21959270340148312
423,(-0.06608110057229666+0.11200204036649902j),0.13004295020917075
424,(-0.055818467220130105+0.1455122080920141j),0.15585090306641908
425,(0.01046201098829086-0.17528319784051755j),0.17559513979355218
426,(-0.10819422378436502+0.026287846912981166j),0.11134199996237534
427,(0.032036219483424944+0.09317852506663747j),0.09853200948110295
428,(0.017552792831655797-0.1943226974274602j),0.19511384182490812
429,(-0.2678865324665093+0.12174554392475617j),0.29425358407751784
430,(-0.19056118357397375+0.031078483925178355j),0.19307883583707794
431,(-0.18812824569658998-0.13202731079031543j),0.22983352153982906
432,(-0.002493211089646702-0.06231808217527757j),0.06236793621358803
433,(-0.006600352691357919+0.06031154204856201j),0.06067163060216677
434,(-0.02959573298944357-0.06305529352689661j),0.06965541940829534
435,(0.09038158296234197+0.09461157699269324j),0.13084410968715032
436,(-0.18864199009238522+0.039847479796314075j),0.19280462150097238
437,(-0.27559039901287563+0.07317800130998295j),0.28514047047692104
438,(-0.20931232353359502+0.20343446533522375j),0.2918856462199892
439,(0.2379413257687172-0.027087516833106395j),0.23947819958559616
440,(0.13733839743464094+0.11896507729638314j),0.181698995666046
441,(-0.13895485302862853+0.00817035767951313j),0.1391948487725711
442,(0.08393003531970672-0.40895461255085785j),0.41747829399310027
443,(-0.08167797433468094+0.16789692150573057j),0.18671011687243477
444,(-0.17326534743323263-0.05186455585962117j),0.18086130812220336
445,(-0.1035656625119209-0.08890824504392807j),0.13649367197172277
446,(0.15161963712768614-0.09744035707322574j),0.1802307896816994
447,(0.17597960079925495-0.21950656667301338j),0.28133956833342727
448,(-0.03206137602964115+0.2267100284082788j),0.22896586822886206
449,(0.0479536810877928+0.07810966559351618j),0.09165519837412749
450,(-0.16195010732936915-0.4134463839721918j),0.44403350063218794
451,(-0.08270837155031605-0.20085990498798112j),0.21722195136837788
452,(0.04618504890908129-0.05757459081899047j),0.07380983844114829
453,(0.046776091243748874+0.008724734663784789j),0.04758280894395547
454,(0.18653460035965175+0.07143897510549024j),0.1997465501465741
455,(0.0023097802029882764+0.09823398605949804j),0.09826113729101538
456,(-0.13138520579106605-0.1187856314633084j),0.17712170545389885
457,(-0.22249703683367203+0.2235364972878035j),0.31539419306554234
458,(-0.042309990634425615-0.38593006253729717j),0.3882423836696958
459,(-0.2019803791771384-0.04693327545989173j),0.20736153432576324
460,(-0.061936852352548644-0.3469282352154366j),0.35241364058310615
461,(-0.36756811585021715-0.22296204239364256j),0.42990509666439536
462,(-0.3982462815456446+0.025405007991764483j),0.39905577955468136
463,(0.3581473256133002+0.09322789710359003j),0.3700823525140274
464,(0.06343412418782327-0.05485611776448049j),0.08386347099701238
465,(-0.38623609387900887-0.0029690371686415112j),0.38624750535974123
466,(-0.30608030482739373+0.0803964255187436j),0.3164628544385915
467,(-0.10107809366555498+0.08885321924254419j),0.13457962545952612
468,(0.24188609289657054+0.1817907112413744j),0.3025834506882574
469,(-0.2455086931202842+0.011177382890629015j),0.24576300023785844
470,(-0.10335817269360825-0.10168139043814796j),0.14498971351098267
471,(-0.019476738922408227+0.05932989892798744j),0.0624450179426418
472,(-0.06930933035730044+0.0168977079737046j),0.0713394407697594
473,(0.06914820403653027-0.25818248680059097j),0.26728200577669825
474,(-0.3069034016523065+0.0639628124098523j),0.313497909589737
475,(-0.05018902478614394-0.13809626779210069j),0.1469337176657957
476,(0.1503534344402801-0.08519947527904354j),0.17281523612173771
477,(-0.1377101958242708+0.25317478652416125j),0.28820404328446475
478,(0.1026073119769148-0.2503572519588697j),0.2705679472508244
479,(-0.06872736998499261+0.09416690915462561j),0.11657983601287822
480,(0.04992516459533397+0.20420701858413637j),0.21022137973786825
481,(-0.20346578881828592-0.1471188107536881j),0.2510822010757171
482,(-0.09669109179331714-0.07953779940042532j),0.1252015525688319
483,(0.1329164696965605-0.10916159109111642j),0.17199721185571817
484,(0.05551155927595647+0.21945068457561798j),0.22636284185783542
485,(-0.2798621468810638+0.028645454498815094j),0.2813243383006913
486,(-0.1163594007086603-0.021019343821465142j),0.11824264437149375
487,(0.015066455782952848+0.3515344692680692j),0.3518571886056085
488,(-0.01859818759760501+0.038672217773949136j),0.04291192153086897
489,(-0.243892798991673-0.0837140518471596j),0.2578599229749779
490,(0.15085123664151692-0.072505301250361j),0.16737118720281735
491,(-0.1116132860314048-0.4498302902342876j),0.46347040426654174
492,(0.1412532627802806-0.18163270333007753j),0.23009329230785275
493,(0.11917182253772296-0.2553467871585006j),0.2817869851485891
494,(0.04227594325429451-0.14457579394931808j),0.15063006198669643
495,(-0.06582351744292905-0.169658801059144j),0.18198034021669973
496,(-0.26933164694327344+0.13257812961322168j),0.3001940980381132
497,(-0.05936138903076235+0.021927931663203504j),0.06328197764520034
498,(-0.0015870056496051776+0.14236930915639878j),0.14237815414101326
499,(-0.26010213396514925+0.040220702239536j),0.26319351242358896
500,(-0.21000000000000346+1.3461454173580023e-15j),0.21000000000000346
501,(-0.2601021339651484-0.04022070223954066j),0.26319351242358885
502,(-0.0015870056496060103-0.14236930915639645j),0.14237815414101096
503,(-0.05936138903076274-0.021927931663201866j),0.06328197764520013
504,(-0.2693316469432725-0.1325781296132209j),0.300194098038112
505,(-0.06582351744293011+0.16965880105914832j),0.18198034021670415
506,(0.04227594325429199+0.14457579394932127j),0.15063006198669876
507,(0.11917182253772085+0.255346787158498j),0.2817869851485858
508,(0.14125326278028572+0.18163270333007797j),0.23009329230785622
509,(-0.11161328603140519+0.4498302902342851j),0.46347040426653935
510,(0.15085123664151903+0.07250530125036128j),0.1673711872028194
511,(-0.24389279899166988+0.08371405184716077j),0.25785992297497534
512,(-0.018598187597603177-0.038672217773948775j),0.042911921530867855
513,(0.015066455782950072-0.3515344692680736j),0.35185718860561277
514,(-0.11635940070866083+0.021019343821463365j),0.11824264437149394
515,(-0.2798621468810654-0.028645454498816128j),0.28132433830069303
516,(0.05551155927595586-0.21945068457561762j),0.2263628418578349
517,(0.13291646969656368+0.10916159109111856j),0.17199721185572198
518,(-0.09669109179331653+0.07953779940042482j),0.12520155256883111
519,(-0.20346578881828764+0.14711881075369448j),0.2510822010757222
520,(0.049925164595334526-0.2042070185841368j),0.2102213797378688
521,(-0.0687273699849934-0.09416690915461956j),0.11657983601287379
522,(0.10260731197691678+0.25035725195886815j),0.2705679472508237
523,(-0.1377101958242677-0.2531747865241587j),0.28820404328446103
524,(0.1503534344402785+0.08519947527904265j),0.17281523612173588
525,(-0.05018902478614551+0.13809626779210074j),0.14693371766579624
526,(-0.30690340165230484-0.06396281240984708j),0.31349790958973434
527,(0.06914820403653038+0.25818248680059264j),0.2672820057766999
528,(-0.06930933035730036-0.016897707973705767j),0.0713394407697596
529,(-0.01947673892241214-0.05932989892799023j),0.062445017942645675
530,(-0.10335817269360925+0.10168139043815416j),0.14498971351098774
531,(-0.24550869312028822-0.011177382890632359j),0.2457630002378626
532,(0.24188609289656804-0.18179071124137336j),0.3025834506882548
533,(-0.10107809366555659-0.0888532192425433j),0.13457962545952673
534,(-0.306080304827392-0.08039642551874265j),0.3164628544385896
535,(-0.38623609387900565+0.0029690371686394434j),0.38624750535973795
536,(0.06343412418782102+0.05485611776447792j),0.083863470997009
537,(0.35814732561329554-0.0932278971035927j),0.37008235251402355
538,(-0.3982462815456429-0.02540500799176404j),0.39905577955467963
539,(-0.3675681158502122+0.22296204239364403j),0.4299050966643919
540,(-0.061936852352548255+0.3469282352154356j),0.3524136405831051
541,(-0.2019803791771386+0.046933275459889234j),0.20736153432576285
542,(-0.042309990634429306+0.3859300625372978j),0.3882423836696968
543,(-0.2224970368336705-0.22353649728780467j),0.3153941930655421
544,(-0.13138520579106472+0.11878563146331056j),0.17712170545389933
545,(0.002309780202981504-0.09823398605950118j),0.09826113729101835
546,(0.18653460035964942-0.07143897510549102j),0.19974655014657222
547,(0.046776091243753815-0.008724734663787093j),0.04758280894396074
548,(0.04618504890908573+0.05757459081899241j),0.07380983844115259
549,(-0.08270837155031652+0.2008599049879788j),0.2172219513683759
550,(-0.16195010732936888+0.41344638397219013j),0.4440335006321863
551,(0.04795368108779163-0.07810966559351584j),0.0916551983741266
552,(-0.03206137602964246-0.22671002840827748j),0.22896586822886092
553,(0.17597960079925778+0.2195065666730165j),0.2813395683334315
554,(0.15161963712768434+0.09744035707322535j),0.18023078968169765
555,(-0.1035656625119179+0.08890824504392425j),0.13649367197171802
556,(-0.1732653474332358+0.05186455585962135j),0.1808613081222064
557,(-0.08167797433467727-0.1678969215057321j),0.18671011687243455
558,(0.08393003531970711+0.4089546125508585j),0.41747829399310105
559,(-0.13895485302862942-0.008170357679512907j),0.13919484877257196
560,(0.1373383974346407-0.11896507729638328j),0.18169899566604591
561,(0.2379413257687143+0.027087516833104203j),0.23947819958559302
562,(-0.20931232353359897-0.2034344653352168j),0.2918856462199872
563,(-0.27559039901287197-0.07317800130997831j),0.2851404704769163
564,(-0.1886419900923858-0.03984747979631584j),0.19280462150097333
565,(0.090381582962346-0.09461157699269285j),0.13084410968715282
566,(-0.029595732989447843+0.06305529352690056j),0.06965541940830074
567,(-0.006600352691358641-0.06031154204856337j),0.0606716306021682
568,(-0.002493211089648728+0.06231808217527823j),0.06236793621358877
569,(-0.18812824569659248+0.1320273107903146j),0.2298335215398306
570,(-0.19056118357397472-0.031078483925178757j),0.19307883583707897
571,(-0.2678865324665079-0.12174554392475911j),0.2942535840775178
572,(0.017552792831653452+0.19432269742746133j),0.19511384182490907
573,(0.032036219483425096-0.0931785250666341j),0.09853200948109983
574,(-0.10819422378436305-0.02628784691298683j),0.11134199996237476
575,(0.01046201098829197+0.17528319784051768j),0.17559513979355237
576,(-0.055818467220132506-0.14551220809201637j),0.15585090306642205
577,(-0.06608110057230332-0.11200204036649991j),0.1300429502091749
578,(0.16522336890918143+0.1446450612826885j),0.21959270340148412
579,(-0.2608934979907055-0.10992150048644933j),0.28310449230455303
580,(-0.04748972365497872+0.15703237688890992j),0.16405621367143305
581,(0.14716637776186337-0.10951172539702167j),0.1834414368210742
582,(0.037532582512985635-0.1734084742349008j),0.17742376866296786
583,(-0.0107889050114518-0.13440050453449404j),0.13483284499880838
584,(0.15372913754174977+0.27805693321884856j),0.31772363122752045
585,(0.014776994222046147-0.17953136234503475j),0.18013847346889156
586,(0.3328584159898601-0.0678122181113281j),0.33969577863208295
587,(-0.0455640264184311-0.10259283183491819j),0.11225582233170486
588,(-0.006288744433467164-0.22771484586838497j),0.22780166666513174
589,(0.01831881539675717-0.014980096274214594j),0.02366394476677981
590,(-0.13157840292981215+0.14700165340724847j),0.19728751157137342
591,(-0.0718090120410628+0.23937318895801743j),0.24991210015172177
592,(0.00810838468677183-0.07586870102712684j),0.07630075817298432
593,(0.07310321741952541-0.05626597397738031j),0.09224933725891825
594,(-0.29133787626338914-0.04329161094141032j),0.2945367917995378
595,(0.06675793310034323+0.159193335737705j),0.17262427342389472
596,(-0.06727548612949819-0.2802153009683426j),0.28817808023987374
597,(-0.06905229928250445+0.3104327068369629j),0.31801994514546456
598,(-0.11876307387296398-0.41326382030297126j),0.42999029394529553
599,(-0.11726731679343882-0.05359245968211157j),0.1289332203999865
600,(-0.17524575140626553+0.13370181320166502j),0.22042515337265742
601,(-0.052270681959614734-0.025329721340811018j),0.05808458466517885
602,(-0.16339485434857315-0.1052608261440755j),0.1943649143958979
603,(-0.13274714470759-0.20455336990427972j),0.24385217974669599
604,(0.2609238858029863+0.12530432875205444j),0.2894519804501824
605,(0.08602295784281637-0.36090944101661854j),0.37101964084257727
606,(-0.10036339206797618+0.12542461640190639j),0.16063668593118965
607,(-0.13083977301238064+0.024408478921871257j),0.133097032443292
608,(-0.19973981522667017-0.242708006350783j),0.3143297156387796
609,(-0.23940716998484837-0.2817559252423247j),0.36973259857539276
610,(-0.06036183747773707-0.060018095870391835j),0.08512181421701659
611,(-0.031301642635731354-0.05243974536468396j),0.06107143133747503
612,(-0.11726164948332599+0.10167794743445512j),0.15520534602272637
613,(-0.0328878744057671+0.23370469937050437j),0.23600741257593444
614,(-0.006165157616539185+0.21576877949231904j),0.21585683999364433
615,(-0.32375617245923466-0.2683732788232425j),0.42052618942438247
616,(-0.1722615742995993-0.041710716029890516j),0.17723948152683852
617,(0.14087320889972563+0.1931706853297358j),0.23908194130144073
618,(-0.15808751044109987+0.09646689358480065j),0.18519590307392364
619,(-0.010583620939938296-0.302731321107711j),0.3029162686483186
620,(-0.03236771875694677-0.2054236189330696j),0.20795800641737214
621,(-0.1835073851014826-0.03951488679149462j),0.1877135761337695
622,(0.007661783819852122-0.053814500607358734j),0.05435718358157973
623,(0.1921318238296993-0.1343432121373736j),0.23444132821564112
624,(-0.20703099859153704-0.18229228998978736j),0.27584835212038106
625,(-0.1336426740299818-0.41417045251634094j),0.43519826293251057
626,(-0.09114542813831042-0.14085597630288757j),0.16777334451800002
627,(-0.3084795952702073+0.20118333952672607j),0.36828575427403765
628,(-0.18244787930528628-0.14484063765922542j),0.23295072221507993
629,(-0.33065990364241327+0.14703592517871206j),0.36187779037952833
630,(0.16270736584753762-0.21595383358188763j),0.2703881379420297
631,(-0.42568912844238094+0.011717492987574574j),0.42585036540544113
632,(0.07654879747339596+0.004155120001470447j),0.07666148587687048
633,(-0.10117772535913225-0.019892507365647266j),0.10311471261726099
634,(-0.14246953970097104-0.05993222624752777j),0.15456209588897085
635,(-0.12139549273620062-0.18103146816037868j),0.2179661857283536
636,(-0.2727864265021174-0.11313956763268794j),0.2953184658092119
637,(-2.6647543537594576e-05+0.2224856230253656j),0.2224856246211801
638,(-0.053831910237590985+0.0418795100570651j),0.06820387028936019
639,(-0.09188056373771505+0.18894778414890268j),0.21010307738712594
640,(-0.38745811051703694-0.12565166236723999j),0.4073231243878541
641,(-0.2718668404037108+0.11107247696042521j),0.29368124565457177
642,(0.16738522562680053-0.08630337481211273j),0.1883244175939353
643,(-0.07628172696967583-0.14627972517668256j),0.1649747249345849
644,(-0.06115687375440296+0.31139293922695366j),0.31734165470012476
645,(0.07975930278930432+0.014513352271744037j),0.08106900625763008
646,(0.10555488108201613+0.0009107600296501817j),0.10555881016793518
647,(0.152695253568021+0.10303369885311153j),0.18420581847910208
648,(0.007601109904463665-0.034075862099744364j),0.03491333913593098
649,(-0.2837360592782728+0.06641558717902457j),0.29140552766736966
650,(-0.14440069358751517+0.22240863391021337j),0.26517383118694565
651,(0.027976670517322305-0.17483078569741983j),0.17705506974049612
652,(-0.16957227070193062+0.3756743953421969j),0.41217230172190616
653,(-0.04089836941441133+0.126853418872063j),0.13328340669523991
654,(-0.16031419531845614-0.21863418377248378j),0.2711116883029286
655,(0.01807094331621445+0.24996352356737161j),0.25061588558300485
656,(-0.2103073968400324-0.1737482227204527j),0.27279597882693746
657,(-0.011792512912836922-0.23392381367164788j),0.2342208657730717
658,(0.20216235346321007-0.2356719548368384j),0.31050102649492267
659,(-0.05608842975956397+0.08597021784771847j),0.10264886901314457
660,(-0.11433635423133404+0.14503035016834837j),0.18467973459171647
661,(-0.17420581443678945-0.21477496679487032j),0.2765428577007961
